"";"Score total";"Priorisation";"BDV";"Priorisation a l echelle de la commune"
"40";162;"Tres prioritaire";"1101";"Prioritaire"
"41";162;"Tres prioritaire";"1102";"Prioritaire"
"42";138;"Peu Prioritaire";"1201";"Peu Prioritaire"
"43";146;"Prioritaire";"1202";"Peu Prioritaire"
"44";154;"Prioritaire";"1203";"Peu Prioritaire"
"45";140;"Peu Prioritaire";"1301";"Peu Prioritaire"
"46";160;"Prioritaire";"1302";"Prioritaire"
"47";136;"Peu Prioritaire";"1303";"Pas Prioritaire"
"48";134;"Peu Prioritaire";"1401";"Pas Prioritaire"
"49";126;"Pas Prioritaire";"1402";"Pas Prioritaire"
"50";126;"Pas Prioritaire";"1403";"Pas Prioritaire"
"51";160;"Prioritaire";"1501";"Prioritaire"
"52";160;"Prioritaire";"1502";"Prioritaire"
"53";172;"Tres prioritaire";"1503";"Tres prioritaire"
"54";158;"Prioritaire";"1601";"Prioritaire"
"55";162;"Tres prioritaire";"1602";"Prioritaire"
"56";168;"Tres prioritaire";"1603";"Prioritaire"
"57";172;"Tres prioritaire";"1604";"Tres prioritaire"
"58";171;"Tres prioritaire";"1701";"Prioritaire"
"59";186;"Tres prioritaire";"1702";"Tres prioritaire"
"60";152;"Prioritaire";"1801";"Peu Prioritaire"
"61";172;"Tres prioritaire";"1802";"Tres prioritaire"
"62";164;"Tres prioritaire";"2101";"Prioritaire"
"63";172;"Tres prioritaire";"2102";"Tres prioritaire"
"64";183;"Tres prioritaire";"2201";"Tres prioritaire"
"65";180;"Tres prioritaire";"2202";"Tres prioritaire"
"66";177;"Tres prioritaire";"2203";"Tres prioritaire"
"67";185;"Tres prioritaire";"2204";"Tres prioritaire"
"68";179;"Tres prioritaire";"2301";"Tres prioritaire"
"69";189;"Tres prioritaire";"2302";"Tres prioritaire"
"70";182;"Tres prioritaire";"2303";"Tres prioritaire"
"71";189;"Tres prioritaire";"2304";"Tres prioritaire"
"72";184;"Tres prioritaire";"2401";"Tres prioritaire"
"73";188;"Tres prioritaire";"2402";"Tres prioritaire"
"74";178;"Tres prioritaire";"2403";"Tres prioritaire"
"75";172;"Tres prioritaire";"2404";"Tres prioritaire"
"76";177;"Tres prioritaire";"2405";"Tres prioritaire"
"77";180;"Tres prioritaire";"2406";"Tres prioritaire"
"78";185;"Tres prioritaire";"2407";"Tres prioritaire"
"79";175;"Tres prioritaire";"2501";"Tres prioritaire"
"80";180;"Tres prioritaire";"2502";"Tres prioritaire"
"81";177;"Tres prioritaire";"2503";"Tres prioritaire"
"82";157;"Prioritaire";"2601";"Peu Prioritaire"
"83";161;"Tres prioritaire";"2602";"Prioritaire"
"84";171;"Tres prioritaire";"2603";"Prioritaire"
"85";167;"Tres prioritaire";"2604";"Prioritaire"
"86";170;"Tres prioritaire";"2701";"Prioritaire"
"87";164;"Tres prioritaire";"2702";"Prioritaire"
"88";173;"Tres prioritaire";"2703";"Tres prioritaire"
"89";176;"Tres prioritaire";"2704";"Tres prioritaire"
"90";154;"Prioritaire";"4101";"Peu Prioritaire"
"91";169;"Tres prioritaire";"4102";"Prioritaire"
"92";153;"Prioritaire";"4103";"Peu Prioritaire"
"93";138;"Peu Prioritaire";"4104";"Peu Prioritaire"
"94";169;"Tres prioritaire";"4201";"Prioritaire"
"95";162;"Tres prioritaire";"4202";"Prioritaire"
"96";150;"Prioritaire";"4203";"Peu Prioritaire"
"97";143;"Peu Prioritaire";"4204";"Peu Prioritaire"
"98";131;"Peu Prioritaire";"4301";"Pas Prioritaire"
"99";146;"Prioritaire";"4302";"Peu Prioritaire"
"100";126;"Pas Prioritaire";"4401";"Pas Prioritaire"
"101";122;"Pas Prioritaire";"4402";"Pas Prioritaire"
"102";128;"Pas Prioritaire";"4403";"Pas Prioritaire"
"103";129;"Pas Prioritaire";"4501";"Pas Prioritaire"
"104";128;"Pas Prioritaire";"4502";"Pas Prioritaire"
"105";148;"Prioritaire";"4601";"Peu Prioritaire"
"106";158;"Prioritaire";"4602";"Prioritaire"
"107";146;"Prioritaire";"4701";"Peu Prioritaire"
"108";131;"Peu Prioritaire";"4702";"Pas Prioritaire"
"109";141;"Peu Prioritaire";"4703";"Peu Prioritaire"
"110";169;"Tres prioritaire";"4704";"Prioritaire"
"111";171;"Tres prioritaire";"4801";"Prioritaire"
"112";167;"Tres prioritaire";"4802";"Prioritaire"
"113";150;"Prioritaire";"4803";"Peu Prioritaire"
"114";173;"Tres prioritaire";"4804";"Tres prioritaire"
"115";163;"Tres prioritaire";"4805";"Prioritaire"
"116";170;"Tres prioritaire";"4901";"Prioritaire"
"117";175;"Tres prioritaire";"4902";"Tres prioritaire"
"118";181;"Tres prioritaire";"4903";"Tres prioritaire"
"119";157;"Prioritaire";"4904";"Peu Prioritaire"
"120";115;"Pas Prioritaire";"5101";"Pas Prioritaire"
"121";128;"Pas Prioritaire";"5102";"Pas Prioritaire"
"122";138;"Peu Prioritaire";"5103";"Peu Prioritaire"
"123";122;"Pas Prioritaire";"5104";"Pas Prioritaire"
"124";130;"Peu Prioritaire";"5201";"Pas Prioritaire"
"125";140;"Peu Prioritaire";"5202";"Peu Prioritaire"
"126";134;"Peu Prioritaire";"5203";"Pas Prioritaire"
"127";146;"Prioritaire";"5301";"Peu Prioritaire"
"128";142;"Peu Prioritaire";"5302";"Peu Prioritaire"
"129";147;"Prioritaire";"5303";"Peu Prioritaire"
"130";144;"Peu Prioritaire";"5304";"Peu Prioritaire"
"131";124;"Pas Prioritaire";"5401";"Pas Prioritaire"
"132";129;"Pas Prioritaire";"5402";"Pas Prioritaire"
"133";129;"Pas Prioritaire";"5403";"Pas Prioritaire"
"134";123;"Pas Prioritaire";"5501";"Pas Prioritaire"
"135";132;"Peu Prioritaire";"5502";"Pas Prioritaire"
"136";138;"Peu Prioritaire";"5601";"Peu Prioritaire"
"137";145;"Peu Prioritaire";"5602";"Peu Prioritaire"
"138";147;"Prioritaire";"5603";"Peu Prioritaire"
"139";145;"Peu Prioritaire";"5701";"Peu Prioritaire"
"140";171;"Tres prioritaire";"5702";"Prioritaire"
"141";135;"Peu Prioritaire";"5801";"Pas Prioritaire"
"142";145;"Peu Prioritaire";"5802";"Peu Prioritaire"
"143";140;"Peu Prioritaire";"5901";"Peu Prioritaire"
"144";138;"Peu Prioritaire";"5902";"Peu Prioritaire"
"145";133;"Peu Prioritaire";"5903";"Pas Prioritaire"
